id,isDefault
113391,0.016012534
113392,0.007661036
113393,0.036342628
113394,0.001676542
113395,0.044300301
113396,0.11528259
113397,0.026310519
113398,0.030095124
113399,0.042361566
113400,0.097302499
113401,0.024218372
113402,0.014041542
113403,0.033247606
113404,0.148374702
113405,0.048949566
113406,0.028499115
113407,0.124729098
113408,0.086438183
113409,0.053545156
113410,0.033314045
113411,0.018282553
113412,0.076954429
113413,0.013072837
113414,0.029017924
113415,0.027883852
113416,0.009535989
113417,0.036657714
113418,0.038315204
113419,0.09009951
113420,0.022514125
113421,0.045848275
113422,0.041784539
113423,0.03620726
113424,0.0116697
113425,0.032801364
113426,0.035896157
113427,0.034537698
113428,0.014491294
113429,0.059260579
113430,0.006539722
113431,0.065920062
113432,0.068549754
113433,0.016944408
113434,0.078574372
113435,0.004111346
113436,0.008040728
113437,0.087525972
113438,0.025913212
113439,0.007143675
113440,0.010386045
113441,0.054795383
113442,0.024698537
113443,0.020061379
113444,0.019062925
113445,0.00550656
113446,0.054919295
113447,0.118307665
113448,0.015993379
113449,0.124653692
113450,0.103128833
113451,0.011362993
113452,0.003124287
113453,0.018227823
113454,0.082621991
113455,0.041092284
113456,0.040349824
113457,0.028889078
113458,0.046079737
113459,0.020587315
113460,0.03468147
113461,0.006116558
113462,0.052983714
113463,0.045767672
113464,0.02017325
113465,0.049298264
113466,0.016169146
113467,0.013776618
113468,0.022029595
113469,0.065710998
113470,0.020834678
113471,0.016057747
113472,0.034464974
113473,0.034355628
113474,0.022084136
113475,0.078290832
113476,0.034723407
113477,0.043236517
113478,0.00532179
113479,0.047357619
113480,0.032531568
113481,0.003772623
113482,0.061239677
113483,0.019113958
113484,0.024891189
113485,0.025276084
113486,0.024400055
113487,0.044902706
113488,0.034881826
113489,0.027094952
113490,0.048686627
113491,0.080280462
113492,0.023971184
113493,0.007569921
113494,0.015221089
113495,0.016672306
113496,0.058410169
113497,0.003197104
113498,0.023290075
113499,0.038304332
113500,0.026953099
113501,0.024471917
113502,0.029094456
113503,0.040795699
113504,0.045506676
113505,0.069177924
113506,0.043028541
113507,0.04604233
113508,0.030680133
113509,0.015863359
113510,0.019624488
113511,0.082327659
113512,0.031336062
113513,0.046278189
113514,0.019163307
113515,0.04079148
113516,0.009538063
113517,0.053004761
113518,0.0239184
113519,0.048425832
113520,0.052560257
113521,0.01053892
113522,0.064792086
113523,0.120409447
113524,0.084441537
113525,0.016374782
113526,0.056019529
113527,0.035775232
113528,0.022400724
113529,0.02173715
113530,0.007815865
113531,0.03894055
113532,0.082438435
113533,0.024942901
113534,0.033712885
113535,0.099933938
113536,0.042855806
113537,0.051563068
113538,0.017769646
113539,0.082330595
113540,0.061713308
113541,0.041240384
113542,0.027434645
113543,0.041016538
113544,0.005136671
113545,0.02328852
113546,0.020864693
113547,0.025343541
113548,0.021802422
113549,0.018400905
113550,0.048998286
113551,0.010315631
113552,0.026518482
113553,0.038863161
113554,0.039280514
113555,0.050207435
113556,0.00311877
113557,0.025348228
113558,0.024652111
113559,0.009500381
113560,0.039659711
113561,0.018225655
113562,0.024238345
113563,0.06473592
113564,0.030166565
113565,0.031831202
113566,0.046243038
113567,0.054915848
113568,0.069604543
113569,0.023339322
113570,0.066604841
113571,0.053424216
113572,0.030222058
113573,0.053287414
113574,0.049452893
113575,0.030615214
113576,0.030143937
113577,0.023035339
113578,0.012713606
113579,0.008713983
113580,0.037569801
113581,0.030955975
113582,0.068232407
113583,0.038543747
113584,0.004969104
113585,0.063957726
113586,0.044116803
113587,0.089031917
113588,0.035435475
113589,0.055491717
113590,0.061682972
113591,0.046773967
113592,0.09357978
113593,0.045800255
113594,0.041404814
113595,0.052772686
113596,0.005525084
113597,0.048914615
113598,0.068916243
113599,0.006111943
113600,0.012519529
113601,0.030070859
113602,0.009281592
113603,0.032288229
113604,0.083849305
113605,0.065000203
113606,0.036314353
113607,0.022370342
113608,0.018971837
113609,0.00635241
113610,0.028827515
113611,0.086870596
113612,0.002079595
113613,0.044777842
113614,0.041284821
113615,0.010525927
113616,0.079929167
113617,0.06053184
113618,0.007014593
113619,0.044950032
113620,0.026854204
113621,0.002332529
113622,0.02077316
113623,0.07894215
113624,0.017771906
113625,0.05253197
113626,0.116192886
113627,0.014019433
113628,0.090279127
113629,0.043956696
113630,0.056642415
113631,0.014601256
113632,0.038850154
113633,0.044046823
113634,0.059259201
113635,0.095539158
113636,0.024323141
113637,0.101910867
113638,0.094263214
113639,0.051367239
113640,0.0299654
113641,0.019870815
113642,0.071227251
113643,0.02662799
113644,0.009391236
113645,0.010336651
113646,0.064991113
113647,0.021706483
113648,0.03021208
113649,0.021174655
113650,0.097069941
113651,0.046920593
113652,0.027863712
113653,0.045337598
113654,0.035719894
113655,0.047337459
113656,0.041633754
113657,0.064399446
113658,0.052769641
113659,0.04170832
113660,0.030723888
113661,0.011618877
113662,0.029918511
113663,0.0467266
113664,0.033147363
113665,0.01336855
113666,0.042905627
113667,0.014321454
113668,0.046369433
113669,0.018578039
113670,0.016204666
113671,0.062750334
113672,0.02976602
113673,0.020105196
113674,0.079610883
113675,0.04826844
113676,0.0344757
113677,0.038459138
113678,0.007332923
113679,0.108373655
113680,0.025890231
113681,0.015630125
113682,0.016289992
113683,0.057776654
113684,0.015151433
113685,0.033586243
113686,0.057019322
113687,0.014332984
113688,0.034387959
113689,0.00543633
113690,0.041196206
113691,0.021746369
113692,0.030523082
113693,0.029396509
113694,0.006767353
113695,0.062878677
113696,0.022574617
113697,0.065939911
113698,0.083729804
113699,0.014758407
113700,0.004351862
113701,0.036498307
113702,0.05152267
113703,0.029059776
113704,0.066659415
113705,0.073763377
113706,0.014926739
113707,0.011518657
113708,0.020314556
113709,0.052295011
113710,0.023113077
113711,0.0930238
113712,0.010964175
113713,0.071112055
113714,0.108098033
113715,0.031349404
113716,0.027718043
113717,0.00528505
113718,0.023293742
113719,0.043779441
113720,0.082477471
113721,0.022615563
113722,0.071316996
113723,0.024983875
113724,0.038859554
113725,0.035003433
113726,0.147118755
113727,0.009067202
113728,0.007034458
113729,0.035156191
113730,0.094980388
113731,0.094888907
113732,0.044659919
113733,0.020301663
113734,0.059782295
113735,0.012054955
113736,0.039712978
113737,0.014741502
113738,0.036090304
113739,0.020228928
113740,0.036879227
113741,0.003692271
113742,0.014946643
113743,0.030812096
113744,0.00697354
113745,0.023942802
113746,0.021189885
113747,0.019077174
113748,0.072998006
113749,0.015687436
113750,0.074248914
113751,0.005155297
113752,0.021684995
113753,0.024034552
113754,0.044056696
113755,0.01645252
113756,0.033685029
113757,0.003262838
113758,0.016204296
113759,0.054333662
113760,0.053479886
113761,0.040823865
113762,0.09504858
113763,0.038378639
113764,0.027579824
113765,0.035023399
113766,0.021179559
113767,0.044542492
113768,0.089035563
113769,0.008405545
113770,0.055419761
113771,0.153508225
113772,0.090840744
113773,0.030395433
113774,0.008596014
113775,0.03567514
113776,0.013306635
113777,0.050786963
113778,0.040599272
113779,0.024501487
113780,0.008863389
113781,0.029103074
113782,0.010144271
113783,0.030225789
113784,0.050869602
113785,0.074126581
113786,0.012651738
113787,0.030266975
113788,0.045149473
113789,0.04840752
113790,0.070471421
113791,0.004928907
113792,0.027671932
113793,0.017794842
113794,0.032586992
113795,0.021361802
113796,0.049064997
113797,0.017020944
113798,0.005450195
113799,0.010070371
113800,0.022764055
113801,0.009672742
113802,0.02131595
113803,0.02150173
113804,0.024386336
113805,0.074601109
113806,0.029188507
113807,0.018131024
113808,0.036612457
113809,0.05676346
113810,0.049643195
113811,0.00770444
113812,0.024415936
113813,0.033324332
113814,0.040416701
113815,0.046947622
113816,0.029337953
113817,0.009048117
113818,0.054068268
113819,0.017967639
113820,0.058370212
113821,0.063462715
113822,0.022790126
113823,0.013917305
113824,0.071464364
113825,0.032706531
113826,0.036424295
113827,0.094938547
113828,0.036825547
113829,0.013079101
113830,0.045993517
113831,0.028003526
113832,0.132631728
113833,0.023505127
113834,0.014421407
113835,0.039543129
113836,0.039095827
113837,0.006907168
113838,0.054387145
113839,0.04307669
113840,0.008756543
113841,0.024867269
113842,0.124821796
113843,0.032695652
113844,0.013148211
113845,0.034006312
113846,0.009332692
113847,0.010875449
113848,0.02632419
113849,0.058105069
113850,0.004831149
113851,0.005776074
113852,0.095840441
113853,0.024175629
113854,0.030945339
113855,0.045156424
113856,0.016571301
113857,0.004700892
113858,0.029845465
113859,0.008887892
113860,0.05202036
113861,0.033490519
113862,0.014572936
113863,0.010250308
113864,0.018454224
113865,0.070431922
113866,0.088935797
113867,0.061838129
113868,0.028920887
113869,0.055770327
113870,0.094357298
113871,0.012691639
113872,0.032868776
113873,0.013108857
113874,0.039104077
113875,0.021060732
113876,0.035832904
113877,0.054987956
113878,0.083209672
113879,0.028179605
113880,0.014546281
113881,0.069909062
113882,0.01943664
113883,0.01469474
113884,0.021523892
113885,0.010878892
113886,0.06212583
113887,0.019343176
113888,0.03379106
113889,0.040674452
113890,0.003844326
113891,0.045233479
113892,0.015576438
113893,0.019661373
113894,0.037471124
113895,0.035455614
113896,0.015687128
113897,0.04935901
113898,0.043354939
113899,0.071716939
113900,0.035761651
113901,0.07615411
113902,0.105665545
113903,0.012313626
113904,0.003910961
113905,0.010604848
113906,0.023933849
113907,0.030330493
113908,0.051540239
113909,0.021906447
113910,0.053840061
113911,0.012687378
113912,0.008495339
113913,0.118769991
113914,0.022071792
113915,0.054989311
113916,0.019082976
113917,0.049279304
113918,0.026945983
113919,0.066718008
113920,0.04220583
113921,0.037938219
113922,0.073015275
113923,0.011188031
113924,0.059186338
113925,0.013317553
113926,0.023194072
113927,0.020575212
113928,0.018048893
113929,0.018026783
113930,0.049022462
113931,0.010705075
113932,0.017678117
113933,0.089226509
113934,0.065894308
113935,0.030068887
113936,0.024955899
113937,0.054054951
113938,0.033681551
113939,0.041694087
113940,0.052641747
113941,0.099407959
113942,0.018761146
113943,0.014633421
113944,0.013344312
113945,0.01625712
113946,0.054558737
113947,0.060892393
113948,0.04041404
113949,0.013987025
113950,0.005253305
113951,0.028496198
113952,0.051589119
113953,0.02168211
113954,0.058225358
113955,0.046820527
113956,0.037720859
113957,0.038397075
113958,0.019013258
113959,0.073746926
113960,0.037786804
113961,0.034257138
113962,0.012361679
113963,0.036094274
113964,0.010801119
113965,0.030366114
113966,0.008358112
113967,0.04644574
113968,0.045189608
113969,0.070430443
113970,0.011370446
113971,0.023765652
113972,0.006856607
113973,0.007632957
113974,0.021704007
113975,0.030225939
113976,0.088476273
113977,0.05180879
113978,0.023882616
113979,0.056710106
113980,0.127992945
113981,0.008726957
113982,0.024117243
113983,0.098270983
113984,0.023537402
113985,0.01982023
113986,0.065457543
113987,0.025601259
113988,0.058609302
113989,0.008389358
113990,0.047996498
113991,0.009675055
113992,0.033232356
113993,0.078740099
113994,0.013271358
113995,0.053753231
113996,0.059738347
113997,0.069648259
113998,0.003223662
113999,0.041442223
114000,0.045789743
114001,0.143714828
114002,0.028876826
114003,0.040458161
114004,0.051571088
114005,0.04726736
114006,0.036914118
114007,0.043520188
114008,0.088519381
114009,0.013499901
114010,0.003340842
114011,0.040072156
114012,0.010486192
114013,0.049991813
114014,0.07769999
114015,0.083817844
114016,0.040102454
114017,0.013378684
114018,0.017560178
114019,0.046374296
114020,0.015275985
114021,0.015680788
114022,0.033962113
114023,0.009851437
114024,0.053113841
114025,0.068537747
114026,0.034146969
114027,0.019209658
114028,0.032487898
114029,0.011095002
114030,0.055580535
114031,0.007444571
114032,0.024759545
114033,0.045098428
114034,0.009508642
114035,0.021542196
114036,0.021122405
114037,0.017835225
114038,0.011329601
114039,0.003858429
114040,0.015496604
114041,0.075670456
114042,0.003345036
114043,0.022127967
114044,0.025880991
114045,0.110183213
114046,0.104404036
114047,0.044680086
114048,0.013430837
114049,0.004705559
114050,0.052431315
114051,0.035456995
114052,0.030747769
114053,0.023843199
114054,0.06735804
114055,0.009047358
114056,0.017263314
114057,0.015759003
114058,0.054080542
114059,0.023042215
114060,0.075599173
114061,0.006848837
114062,0.082086418
114063,0.007212565
114064,0.017857442
114065,0.036790049
114066,0.045213878
114067,0.029143211
114068,0.07502325
114069,0.065747606
114070,0.078437477
114071,0.032106027
114072,0.061743173
114073,0.044188845
114074,0.025088427
114075,0.084864236
114076,0.03696455
114077,0.04718199
114078,0.004041484
114079,0.011158588
114080,0.004691727
114081,0.074000965
114082,0.036599355
114083,0.106677234
114084,0.027016064
114085,0.044316698
114086,0.034811258
114087,0.053121775
114088,0.033478535
114089,0.026529477
114090,0.081119882
114091,0.073680352
114092,0.032978131
114093,0.022155395
114094,0.04409858
114095,0.051378925
114096,0.053704547
114097,0.031793143
114098,0.043210855
114099,0.006968239
114100,0.036115362
114101,0.026560076
114102,0.025323351
114103,0.102839824
114104,0.005541982
114105,0.051291358
114106,0.034281608
114107,0.002445377
114108,0.068963257
114109,0.064504501
114110,0.030769491
114111,0.010390696
114112,0.020464447
114113,0.117605843
114114,0.037006081
114115,0.018426739
114116,0.032077278
114117,0.070295988
114118,0.028444548
114119,0.020268827
114120,0.013753645
114121,0.078073319
114122,0.019109307
114123,0.048768686
114124,0.009335729
114125,0.071435264
114126,0.077266818
114127,0.051678592
114128,0.014680015
114129,0.018473664
114130,0.04808452
114131,0.013246108
114132,0.07771554
114133,0.014451651
114134,0.042113405
114135,0.021604668
114136,0.031309703
114137,0.011174578
114138,0.02939112
114139,0.014418757
114140,0.043169592
114141,0.051371312
114142,0.046771326
114143,0.018441641
114144,0.031273096
114145,0.101521188
114146,0.037410009
114147,0.012657222
114148,0.046376489
114149,0.042297916
114150,0.027739019
114151,0.072156021
114152,0.075573911
114153,0.006948001
114154,0.096918234
114155,0.025396649
114156,0.033527762
114157,0.073455844
114158,0.046829425
114159,0.01933841
114160,0.012152913
114161,0.018878984
114162,0.038813666
114163,0.057532203
114164,0.002043282
114165,0.03100987
114166,0.018658725
114167,0.093559245
114168,0.055663891
114169,0.074953594
114170,0.067020679
114171,0.11056973
114172,0.066163475
114173,0.022128869
114174,0.056676063
114175,0.06847877
114176,0.041141942
114177,0.013693236
114178,0.007859111
114179,0.025037802
114180,0.037457085
114181,0.062016432
114182,0.12321725
114183,0.056622861
114184,0.022857224
114185,0.083198086
114186,0.08697779
114187,0.026411544
114188,0.014250138
114189,0.017415201
114190,0.00657327
114191,0.030438548
114192,0.060764167
114193,0.046964287
114194,0.062015512
114195,0.02338063
114196,0.042118674
114197,0.003561126
114198,0.076615923
114199,0.050302874
114200,0.044789128
114201,0.061306967
114202,0.047250888
114203,0.020067557
114204,0.007471122
114205,0.038550867
114206,0.080677573
114207,0.047288522
114208,0.014540232
114209,0.066291874
114210,0.024914812
114211,0.023009784
114212,0.02683699
114213,0.012808675
114214,0.017694023
114215,0.047822396
114216,0.020336543
114217,0.013482038
